class_name,file_name,relative_path,status,fail_stage,fail_reason,laplacian_var,brightness_mean,flag_blur,flag_dark,flag_bright,markers_expected_detected,markers_total_detected,markers_expected_assigned,markers_used_for_transform,detect_variant,selection_mode,transform_kind,transform_inliers,final_gray_path,split
calibrador,212.jpg,calibrador\212.jpg,ok,,,48.31877501855242,111.62417148919754,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\calibrador\212.png,train
calibrador,213.jpg,calibrador\213.jpg,ok,,,47.44077731534972,112.4646802662037,False,False,False,4,5,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\calibrador\213.png,test
calibrador,214.jpg,calibrador\214.jpg,ok,,,49.35852381194362,104.59540653935186,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\calibrador\214.png,test
calibrador,215.jpg,calibrador\215.jpg,ok,,,50.70238421382384,111.6194179205247,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\calibrador\215.png,train
cutter,001.jpg,cutter\001.jpg,ok,,,34.52003751868638,120.96531008873457,False,False,False,4,4,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\001.png,test
cutter,002.jpg,cutter\002.jpg,ok,,,43.16330422277301,120.28926118827161,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\002.png,train
cutter,003.jpg,cutter\003.jpg,ok,,,30.787687438925538,120.7474715470679,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\003.png,val
cutter,004.jpg,cutter\004.jpg,ok,,,30.884208953853697,120.77052324459876,False,False,False,3,4,3,4,clahe,center_expected_plus_positional,perspective_centers,4,preprocessed\final_gray\cutter\004.png,train
cutter,005.jpg,cutter\005.jpg,ok,,,32.139009397228854,121.51756992669753,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\005.png,val
cutter,006.jpg,cutter\006.jpg,ok,,,32.512368255219634,118.54264371141976,False,False,False,4,4,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\006.png,train
cutter,007.jpg,cutter\007.jpg,ok,,,32.07349711599258,121.2959442515432,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\007.png,train
cutter,008.jpg,cutter\008.jpg,ok,,,33.435753625469445,121.2124932484568,False,False,False,3,4,3,4,gray,center_expected_plus_positional,perspective_centers,4,preprocessed\final_gray\cutter\008.png,train
cutter,009.jpg,cutter\009.jpg,ok,,,34.186622097368534,120.96334394290123,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\009.png,train
cutter,010.jpg,cutter\010.jpg,ok,,,33.36771106586267,119.61295283564814,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\010.png,val
cutter,011.jpg,cutter\011.jpg,ok,,,35.64738602338924,120.55425106095679,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\011.png,train
cutter,012.jpg,cutter\012.jpg,ok,,,33.220596921148015,121.59626736111112,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\012.png,train
cutter,013.jpg,cutter\013.jpg,ok,,,32.27655177777242,121.54768711419753,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\013.png,train
cutter,014.jpg,cutter\014.jpg,ok,,,30.399970097889007,117.88496334876544,False,False,False,4,4,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\014.png,val
cutter,015.jpg,cutter\015.jpg,ok,,,32.35558376604919,122.78229793595679,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\015.png,train
cutter,016.jpg,cutter\016.jpg,ok,,,31.943214571719814,121.38394048996913,False,False,False,4,4,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\016.png,test
cutter,017.jpg,cutter\017.jpg,ok,,,25.91155081326625,120.07446421682099,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\017.png,train
cutter,018.jpg,cutter\018.jpg,ok,,,32.845657686931865,119.95617621527778,False,False,False,3,5,3,4,clahe,center_expected_plus_positional,perspective_centers,4,preprocessed\final_gray\cutter\018.png,val
cutter,019.jpg,cutter\019.jpg,ok,,,25.63538653347607,119.28460165895062,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\019.png,train
cutter,020.jpg,cutter\020.jpg,ok,,,26.66448815465647,118.89042390046296,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\020.png,train
cutter,021.jpg,cutter\021.jpg,ok,,,25.713617262833207,119.3447661072531,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\021.png,train
cutter,022.jpg,cutter\022.jpg,ok,,,25.58715507014861,121.93913242669753,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\022.png,test
cutter,023.jpg,cutter\023.jpg,ok,,,25.45855344515665,121.81937596450618,False,False,False,4,4,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\023.png,train
cutter,024.jpg,cutter\024.jpg,ok,,,26.415762263254805,124.06972559799382,False,False,False,4,4,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\024.png,val
cutter,025.jpg,cutter\025.jpg,ok,,,25.179240724632148,116.11392457561729,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\025.png,train
cutter,026.jpg,cutter\026.jpg,ok,,,25.01783501518516,116.17872299382717,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\026.png,train
cutter,027.jpg,cutter\027.jpg,ok,,,24.942597306950482,116.28825713734568,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\027.png,train
cutter,028.jpg,cutter\028.jpg,ok,,,25.379226384542658,113.29434220679012,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\028.png,train
cutter,029.jpg,cutter\029.jpg,ok,,,30.425472539199433,111.04870273919754,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\029.png,test
cutter,030.jpg,cutter\030.jpg,ok,,,30.45903978846369,119.49957706404321,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\030.png,train
cutter,031.jpg,cutter\031.jpg,ok,,,28.873777298787854,121.3733275462963,False,False,False,3,3,3,3,bright,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\031.png,train
cutter,032.jpg,cutter\032.jpg,ok,,,27.296323713600824,120.55626109182099,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\032.png,train
cutter,033.jpg,cutter\033.jpg,ok,,,30.728221908906328,107.5692828896605,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\033.png,test
cutter,034.jpg,cutter\034.jpg,ok,,,29.29592723155336,108.22256703317902,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\034.png,test
cutter,035.jpg,cutter\035.jpg,ok,,,11.277209877796984,107.02618441358025,True,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\035.png,train
cutter,036.jpg,cutter\036.jpg,ok,,,30.999302651975214,108.28128279320988,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\036.png,train
cutter,037.jpg,cutter\037.jpg,ok,,,31.171062397816815,112.47359230324074,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\037.png,train
cutter,038.jpg,cutter\038.jpg,ok,,,41.05998262435339,112.76960358796296,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\038.png,train
cutter,039.jpg,cutter\039.jpg,ok,,,27.993166449049035,111.9520881558642,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\039.png,test
cutter,040.jpg,cutter\040.jpg,ok,,,37.79442417835293,111.9975569058642,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\040.png,train
cutter,041.jpg,cutter\041.jpg,ok,,,40.7137982244714,110.95410445601851,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\041.png,train
cutter,042.jpg,cutter\042.jpg,ok,,,40.65055407503649,111.13420380015432,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\042.png,train
cutter,043.jpg,cutter\043.jpg,ok,,,40.93487844929194,110.65209538966049,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\043.png,train
cutter,044.jpg,cutter\044.jpg,ok,,,40.19732687111384,111.62746768904321,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\044.png,train
cutter,045.jpg,cutter\045.jpg,ok,,,37.26066068665304,112.27213879243827,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\045.png,train
cutter,046.jpg,cutter\046.jpg,ok,,,41.419083236411765,110.96602912808642,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\046.png,train
cutter,047.jpg,cutter\047.jpg,ok,,,37.01789399614792,114.69573591820988,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\047.png,test
cutter,048.jpg,cutter\048.jpg,ok,,,34.26982395977874,116.49804783950617,False,False,False,4,5,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\048.png,test
cutter,049.jpg,cutter\049.jpg,ok,,,34.112363033714814,116.75679880401235,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\049.png,train
cutter,050.jpg,cutter\050.jpg,ok,,,29.41005637289058,107.31987702546296,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\050.png,train
cutter,051.jpg,cutter\051.jpg,ok,,,31.255312716483402,144.1151142939815,False,False,True,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\051.png,train
cutter,052.jpg,cutter\052.jpg,ok,,,31.601533700345932,115.99285204475309,False,False,False,3,5,3,4,dark,center_expected_plus_positional,perspective_centers,4,preprocessed\final_gray\cutter\052.png,train
cutter,053.jpg,cutter\053.jpg,ok,,,37.690108355484746,125.92898967978395,False,False,True,3,3,3,3,dark,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\053.png,train
cutter,054.jpg,cutter\054.jpg,ok,,,35.35592131788582,117.28240451388889,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\054.png,train
cutter,055.jpg,cutter\055.jpg,ok,,,34.71505123361135,122.05837384259259,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\055.png,train
cutter,056.jpg,cutter\056.jpg,ok,,,37.72490360840825,122.77207127700618,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\056.png,train
cutter,057.jpg,cutter\057.jpg,ok,,,38.761022345931444,120.65503713348765,False,False,False,3,4,3,4,clahe,center_expected_plus_positional,perspective_centers,4,preprocessed\final_gray\cutter\057.png,train
cutter,058.jpg,cutter\058.jpg,ok,,,36.11616474122564,118.26758728780864,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\058.png,test
cutter,059.jpg,cutter\059.jpg,ok,,,29.74573344478157,122.25885947145062,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\059.png,train
cutter,060.jpg,cutter\060.jpg,ok,,,36.137478985280104,119.53031973379629,False,False,False,4,4,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\060.png,train
cutter,061.jpg,cutter\061.jpg,ok,,,35.594868280856076,121.61590952932099,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\061.png,train
cutter,062.jpg,cutter\062.jpg,ok,,,33.52534784271747,116.47385464891975,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\062.png,val
cutter,063.jpg,cutter\063.jpg,ok,,,26.673148629971216,120.0286115933642,False,False,False,3,3,3,3,dark,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\063.png,train
cutter,064.jpg,cutter\064.jpg,ok,,,26.75561001200735,113.26476996527778,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\064.png,train
cutter,065.jpg,cutter\065.jpg,ok,,,5.469042693988303,115.21056423611111,True,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\065.png,train
cutter,066.jpg,cutter\066.jpg,ok,,,31.67699023879356,118.9164168595679,False,False,False,3,3,3,3,gray,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\066.png,val
cutter,067.jpg,cutter\067.jpg,ok,,,24.887300839116648,117.92896749614198,False,False,False,3,3,3,3,gray,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\067.png,train
cutter,068.jpg,cutter\068.jpg,ok,,,35.99060136443551,116.91651427469135,False,False,False,3,4,3,4,clahe,center_expected_plus_positional,perspective_centers,4,preprocessed\final_gray\cutter\068.png,val
cutter,069.jpg,cutter\069.jpg,ok,,,35.35028209698466,115.65953269675926,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\069.png,test
cutter,070.jpg,cutter\070.jpg,ok,,,30.163291723107207,113.60083622685185,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\070.png,train
cutter,071.jpg,cutter\071.jpg,ok,,,34.33949021608376,113.72120563271605,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\071.png,val
cutter,072.jpg,cutter\072.jpg,ok,,,32.96124950561523,118.80434172453704,False,False,False,3,5,3,4,clahe,center_expected_plus_positional,perspective_centers,4,preprocessed\final_gray\cutter\072.png,val
cutter,073.jpg,cutter\073.jpg,ok,,,32.304915575788606,116.8076774691358,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\073.png,train
cutter,074.jpg,cutter\074.jpg,ok,,,30.815994296418612,110.42923562885802,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\074.png,val
cutter,075.jpg,cutter\075.jpg,ok,,,25.004696106695665,111.38760898919753,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\075.png,train
cutter,076.jpg,cutter\076.jpg,ok,,,34.35357383137328,111.4129793595679,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\076.png,test
cutter,077.jpg,cutter\077.jpg,ok,,,43.04580556597089,109.99425588348765,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\077.png,val
cutter,078.jpg,cutter\078.jpg,ok,,,32.0354512393002,106.2053515625,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\078.png,val
cutter,079.jpg,cutter\079.jpg,ok,,,33.89632275265015,109.27857542438272,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\079.png,train
cutter,080.jpg,cutter\080.jpg,ok,,,35.572222635396784,109.54727816358024,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\080.png,train
cutter,081.jpg,cutter\081.jpg,ok,,,34.685997702045206,107.28327787422839,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\081.png,train
cutter,082.jpg,cutter\082.jpg,ok,,,33.66455336481672,109.36651089891976,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\082.png,train
cutter,083.jpg,cutter\083.jpg,ok,,,37.198861770702905,108.10661072530864,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\cutter\083.png,train
cutter,084.jpg,cutter\084.jpg,ok,,,32.90904559083348,116.84226321373457,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\cutter\084.png,val
